,video,mos_list,subject_ids,content,offset
0,tennis_offset_1.5_cut_24,"[71, 61, 75, 100, 82, 46, 28, 3, 72, 17, 16, 3, 17, 9, 9, 0, 21, 87, 20, 59]","['9', '1', '10', '8', '6', '20', '21', '12', '13', '14', '19', '50', '18', '3', '4', '5', '7', '11', '2', '15']",tennis,1.5
1,cricket_cut_3_45,"[2, 5, 42, 6, 8, 52, 28, 3, 10, 7, 3, 0, 53, 0, 1, 0, 14, 0, 0, 59]","['9', '1', '10', '8', '6', '20', '21', '12', '13', '14', '19', '50', '18', '3', '4', '5', '7', '11', '2', '15']",cricket,0
2,tennis_offset_-0.6_cut_24,"[70, 42, 93, 86, 3, 52, 31, 17, 49, 67, 45, 56, 72, 13, 67, 86, 45, 14, 38, 2]","['9', '1', '10', '8', '6', '20', '21', '12', '13', '14', '19', '50', '18', '3', '4', '5', '7', '11', '2', '15']",tennis,-0.6
3,nfl_offset_1.5_cut_7_00,"[44, 73, 38, 75, 52, 19, 37, 56, 69, 87, 33, 88, 89, 0, 47, 22, 15, 55, 10, 76]","['9', '1', '10', '8', '6', '20', '21', '12', '13', '14', '19', '50', '18', '3', '4', '5', '7', '11', '2', '15']",nfl,1.5
4,cricket_offset_0.2_cut_3_45,"[63, 5, 33, 20, 0, 64, 36, 3, 40, 34, 43, 5, 62, 3, 4, 38, 71, 24, 12, 35]","['9', '1', '10', '8', '6', '20', '21', '12', '13', '14', '19', '50', '18', '3', '4', '5', '7', '11', '2', '15']",cricket,0.2
5,soccer_offset_-0.8_cut_2_25,"[31, 20, 86, 3, 74, 64, 37, 44, 52, 67, 63, 0, 82, 100, 0, 32, 19, 12, 56, 57]","['9', '1', '10', '8', '6', '20', '21', '12', '13', '14', '19', '50', '18', '3', '4', '5', '7', '11', '2', '15']",soccer,-0.8
6,tennis_offset_-1_cut_24,"[4, 5, 5, 3, 48, 54, 53, 9, 17, 7, 4, 0, 8, 0, 12, 0, 36, 3, 1, 0]","['9', '1', '10', '8', '6', '20', '21', '12', '13', '14', '19', '50', '18', '3', '4', '5', '7', '11', '2', '15']",tennis,-1
7,soccer_cut_2_25,"[2, 4, 38, 10, 10, 53, 9, 1, 3, 27, 35, 0, 88, 0, 0, 0, 36, 12, 0, 0]","['9', '1', '10', '8', '6', '20', '21', '12', '13', '14', '19', '50', '18', '3', '4', '5', '7', '11', '2', '15']",soccer,0
8,tennis_offset_1_cut_24,"[54, 66, 63, 100, 98, 56, 7, 45, 75, 49, 66, 61, 20, 0, 11, 100, 16, 84, 21, 90]","['9', '1', '10', '8', '6', '20', '21', '12', '13', '14', '19', '50', '18', '3', '4', '5', '7', '11', '2', '15']",tennis,1
9,cricket_offset_-1_cut_3_45,"[97, 70, 91, 59, 53, 90, 46, 60, 69, 91, 96, 24, 85, 100, 70, 100, 70, 41, 91, 56]","['9', '1', '10', '8', '6', '20', '21', '12', '13', '14', '19', '50', '18', '3', '4', '5', '7', '11', '2', '15']",cricket,-1
10,nfl_offset_0.8_cut_7_00,"[51, 65, 69, 87, 3, 57, 40, 14, 73, 17, 21, 42, 24, 0, 0, 78, 39, 2, 12, 14]","['9', '1', '10', '8', '6', '20', '21', '12', '13', '14', '19', '50', '18', '3', '4', '5', '7', '11', '2', '15']",nfl,0.8
11,cricket_offset_0.4_cut_3_45,"[80, 30, 91, 53, 42, 81, 86, 35, 62, 35, 65, 5, 46, 49, 26, 19, 78, 21, 75, 70]","['9', '1', '10', '8', '6', '20', '21', '12', '13', '14', '19', '50', '18', '3', '4', '5', '7', '11', '2', '15']",cricket,0.4
12,nfl_offset_0.2_cut_7_00,"[47, 17, 13, 7, 51, 39, 25, 8, 32, 38, 5, 0, 26, 10, 0, 48, 63, 3, 13, 8]","['9', '1', '10', '8', '6', '20', '21', '12', '13', '14', '19', '50', '18', '3', '4', '5', '7', '11', '2', '15']",nfl,0.2
13,cricket_offset_1_cut_3_45,"[99, 36, 97, 83, 51, 94, 62, 60, 90, 66, 1, 79, 71, 74, 46, 98, 66, 22, 84, 61]","['9', '1', '10', '8', '6', '20', '21', '12', '13', '14', '19', '50', '18', '3', '4', '5', '7', '11', '2', '15']",cricket,1
14,newsreader_offset_-0.1_cut_5,"[0, 6, 2, 0, 53, 33, 12, 3, 15, 4, 20, 0, 0, 0, 0, 3, 17, 1, 1, 0]","['9', '1', '10', '8', '6', '20', '21', '12', '13', '14', '19', '50', '18', '3', '4', '5', '7', '11', '2', '15']",newsreader,-0.1
15,soccer_offset_-0.2_cut_2_25,"[20, 11, 28, 0, 0, 60, 14, 5, 10, 2, 35, 0, 7, 35, 1, 14, 25, 11, 3, 0]","['9', '1', '10', '8', '6', '20', '21', '12', '13', '14', '19', '50', '18', '3', '4', '5', '7', '11', '2', '15']",soccer,-0.2
16,newsreader_offset_0.1_cut_5,"[13, 23, 39, 46, 64, 26, 22, 34, 47, 71, 53, 4, 8, 24, 1, 1, 58, 0, 63, 31]","['9', '1', '10', '8', '6', '20', '21', '12', '13', '14', '19', '50', '18', '3', '4', '5', '7', '11', '2', '15']",newsreader,0.1
17,nfl_offset_-1.5_cut_7_00,"[78, 61, 11, 5, 9, 61, 60, 33, 86, 20, 50, 64, 92, 49, 58, 55, 78, 5, 4, 13]","['9', '1', '10', '8', '6', '20', '21', '12', '13', '14', '19', '50', '18', '3', '4', '5', '7', '11', '2', '15']",nfl,-1.5
18,nfl_offset_-0.6_cut_7_00,"[73, 57, 90, 15, 3, 68, 26, 28, 61, 32, 4, 72, 80, 21, 28, 9, 32, 4, 34, 0]","['9', '1', '10', '8', '6', '20', '21', '12', '13', '14', '19', '50', '18', '3', '4', '5', '7', '11', '2', '15']",nfl,-0.6
19,cricket_offset_0.8_cut_3_45,"[73, 72, 36, 74, 8, 92, 77, 42, 59, 82, 62, 65, 86, 51, 28, 65, 36, 75, 91, 74]","['9', '1', '10', '8', '6', '20', '21', '12', '13', '14', '19', '50', '18', '3', '4', '5', '7', '11', '2', '15']",cricket,0.8
20,nfl_cut_7_00,"[4, 3, 4, 1, 0, 52, 51, 7, 3, 2, 2, 0, 5, 16, 0, 0, 57, 0, 2, 0]","['9', '1', '10', '8', '6', '20', '21', '12', '13', '14', '19', '50', '18', '3', '4', '5', '7', '11', '2', '15']",nfl,0
21,newsreader_cut_5,"[6, 2, 9, 0, 11, 23, 11, 9, 12, 32, 12, 0, 55, 0, 0, 0, 25, 5, 1, 0]","['9', '1', '10', '8', '6', '20', '21', '12', '13', '14', '19', '50', '18', '3', '4', '5', '7', '11', '2', '15']",newsreader,0
22,tennis_offset_0.6_cut_24,"[27, 29, 72, 60, 67, 47, 21, 35, 71, 55, 45, 59, 66, 19, 38, 71, 22, 30, 18, 35]","['9', '1', '10', '8', '6', '20', '21', '12', '13', '14', '19', '50', '18', '3', '4', '5', '7', '11', '2', '15']",tennis,0.6
23,nfl_offset_0.6_cut_7_00,"[51, 35, 67, 5, 26, 62, 35, 20, 56, 32, 4, 25, 56, 0, 17, 67, 55, 20, 9, 49]","['9', '1', '10', '8', '6', '20', '21', '12', '13', '14', '19', '50', '18', '3', '4', '5', '7', '11', '2', '15']",nfl,0.6
24,tennis_cut_24,"[32, 5, 26, 0, 15, 21, 14, 6, 9, 10, 17, 0, 50, 0, 0, 12, 32, 18, 5, 0]","['9', '1', '10', '8', '6', '20', '21', '12', '13', '14', '19', '50', '18', '3', '4', '5', '7', '11', '2', '15']",tennis,0
25,soccer_offset_-2.5_cut_2_25,"[66, 76, 98, 100, 100, 73, 90, 72, 83, 98, 98, 79, 83, 100, 67, 100, 81, 71, 79, 100]","['9', '1', '10', '8', '6', '20', '21', '12', '13', '14', '19', '50', '18', '3', '4', '5', '7', '11', '2', '15']",soccer,-2.5
26,newsreader_offset_-0.05_cut_5,"[22, 3, 4, 0, 0, 16, 5, 2, 17, 3, 12, 0, 10, 0, 0, 0, 14, 0, 3, 0]","['9', '1', '10', '8', '6', '20', '21', '12', '13', '14', '19', '50', '18', '3', '4', '5', '7', '11', '2', '15']",newsreader,-0.05
27,newsreader_offset_0.2_cut_5,"[47, 34, 74, 70, 98, 29, 71, 43, 76, 94, 88, 57, 28, 15, 9, 29, 77, 10, 39, 72]","['9', '1', '10', '8', '6', '20', '21', '12', '13', '14', '19', '50', '18', '3', '4', '5', '7', '11', '2', '15']",newsreader,0.2
28,cricket_offset_-0.4_cut_3_45,"[51, 25, 59, 51, 78, 60, 59, 12, 31, 47, 42, 0, 80, 7, 31, 34, 75, 57, 44, 6]","['9', '1', '10', '8', '6', '20', '21', '12', '13', '14', '19', '50', '18', '3', '4', '5', '7', '11', '2', '15']",cricket,-0.4
29,newsreader_offset_0.05_cut_5,"[54, 13, 10, 5, 26, 66, 48, 3, 24, 15, 13, 0, 2, 0, 0, 24, 43, 3, 5, 7]","['9', '1', '10', '8', '6', '20', '21', '12', '13', '14', '19', '50', '18', '3', '4', '5', '7', '11', '2', '15']",newsreader,0.05
30,tennis_offset_0.2_cut_24,"[15, 3, 4, 0, 80, 68, 9, 4, 13, 4, 10, 1, 1, 0, 0, 0, 14, 0, 2, 0]","['9', '1', '10', '8', '6', '20', '21', '12', '13', '14', '19', '50', '18', '3', '4', '5', '7', '11', '2', '15']",tennis,0.2
31,tennis_offset_-0.2_cut_24,"[55, 25, 36, 6, 20, 60, 8, 33, 36, 18, 6, 28, 19, 0, 2, 57, 62, 49, 20, 22]","['9', '1', '10', '8', '6', '20', '21', '12', '13', '14', '19', '50', '18', '3', '4', '5', '7', '11', '2', '15']",tennis,-0.2
32,soccer_offset_0.4_cut_2_25,"[41, 19, 36, 53, 0, 79, 8, 32, 43, 69, 9, 0, 9, 17, 0, 69, 22, 12, 58, 60]","['9', '1', '10', '8', '6', '20', '21', '12', '13', '14', '19', '50', '18', '3', '4', '5', '7', '11', '2', '15']",soccer,0.4
33,tennis_offset_-1.5_cut_24,"[78, 38, 96, 5, 49, 61, 84, 28, 49, 70, 55, 62, 32, 19, 39, 90, 62, 37, 59, 88]","['9', '1', '10', '8', '6', '20', '21', '12', '13', '14', '19', '50', '18', '3', '4', '5', '7', '11', '2', '15']",tennis,-1.5
34,cricket_offset_-0.2_cut_3_45,"[66, 12, 6, 4, 20, 57, 6, 6, 10, 21, 5, 3, 55, 0, 4, 2, 21, 57, 6, 0]","['9', '1', '10', '8', '6', '20', '21', '12', '13', '14', '19', '50', '18', '3', '4', '5', '7', '11', '2', '15']",cricket,-0.2
35,soccer_offset_2.5_cut_2_25,"[91, 87, 99, 100, 100, 85, 76, 85, 100, 97, 93, 79, 100, 91, 100, 72, 88, 97, 100]","['9', '1', '10', '8', '6', '21', '12', '13', '14', '19', '50', '18', '3', '4', '5', '7', '11', '2', '15']",soccer,2.5
36,cricket_offset_-0.8_cut_3_45,"[85, 54, 92, 88, 76, 59, 79, 34, 78, 71, 72, 75, 89, 48, 58, 100, 78, 49, 78, 70]","['9', '1', '10', '8', '6', '20', '21', '12', '13', '14', '19', '50', '18', '3', '4', '5', '7', '11', '2', '15']",cricket,-0.8
37,soccer_offset_-0.4_cut_2_25,"[71, 11, 40, 45, 4, 47, 46, 21, 29, 5, 14, 1, 74, 73, 1, 0, 17, 2, 20, 0]","['9', '1', '10', '8', '6', '20', '21', '12', '13', '14', '19', '50', '18', '3', '4', '5', '7', '11', '2', '15']",soccer,-0.4
38,newsreader_offset_-0.2_cut_5,"[25, 3, 4, 1, 6, 30, 12, 3, 9, 40, 10, 0, 0, 0, 0, 0, 16, 0, 38, 3]","['9', '1', '10', '8', '6', '20', '21', '12', '13', '14', '19', '50', '18', '3', '4', '5', '7', '11', '2', '15']",newsreader,-0.2
39,soccer_offset_0.8_cut_2_25,"[50, 41, 33, 52, 80, 74, 38, 17, 75, 83, 75, 58, 66, 7, 27, 69, 62, 4, 76, 100]","['9', '1', '10', '8', '6', '20', '21', '12', '13', '14', '19', '50', '18', '3', '4', '5', '7', '11', '2', '15']",soccer,0.8
40,nfl_offset_-0.8_cut_7_00,"[70, 26, 69, 30, 12, 53, 16, 52, 51, 20, 4, 47, 58, 0, 29, 52, 26, 3, 50, 57]","['9', '1', '10', '8', '6', '20', '21', '12', '13', '14', '19', '50', '18', '3', '4', '5', '7', '11', '2', '15']",nfl,-0.8
41,newsreader_offset_0.4_cut_5,"[71, 65, 87, 86, 100, 49, 63, 66, 91, 96, 94, 96, 69, 18, 66, 100, 80, 60, 91, 92]","['9', '1', '10', '8', '6', '20', '21', '12', '13', '14', '19', '50', '18', '3', '4', '5', '7', '11', '2', '15']",newsreader,0.4
42,soccer_offset_0.2_cut_2_25,"[46, 8, 89, 0, 11, 82, 30, 6, 40, 57, 1, 12, 20, 0, 0, 45, 39, 0, 6, 36]","['9', '1', '10', '8', '6', '20', '21', '12', '13', '14', '19', '50', '18', '3', '4', '5', '7', '11', '2', '15']",soccer,0.2
43,nfl_offset_-0.2_cut_7_00,"[29, 12, 17, 0, 49, 55, 17, 9, 14, 2, 11, 0, 3, 17, 0, 0, 19, 6, 7, 1]","['9', '1', '10', '8', '6', '20', '21', '12', '13', '14', '19', '50', '18', '3', '4', '5', '7', '11', '2', '15']",nfl,-0.2
44,newsreader_offset_-0.4_cut_5,"[97, 35, 88, 98, 98, 28, 55, 5, 66, 72, 77, 23, 77, 8, 29, 53, 68, 1, 71, 11]","['9', '1', '10', '8', '6', '20', '21', '12', '13', '14', '19', '50', '18', '3', '4', '5', '7', '11', '2', '15']",newsreader,-0.4
